tag_name;range_min;range_max;special_values;outlier_rules
iron_feed;45;65;9999;drop
silica_feed;2;30;;drop
starch_flow;2000;6000;-Inf;drop
amina_flow;300;700;;drop
ore_pulp_flow;370;410;;drop
ore_pulp_ph;9;11;;drop
ore_pulp_density;1.5;1.8;;drop
air_flow01;200;300;;drop
air_flow02;200;300;;drop
air_flow03;200;300;;drop
air_flow04;200;300;;drop
air_flow05;200;300;;drop
air_flow06;200;300;;drop
air_flow07;200;300;;drop
column_level01;200;800;;drop
column_level02;200;800;;drop
column_level03;200;800;;drop
column_level04;200;800;;drop
column_level05;200;800;;drop
column_level06;200;800;;drop
column_level07;200;800;;drop
iron_conc;62;78;;drop
silica_conc;1;4;;drop
amina_flow_sample_on_off;0;1;;drop
